Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 17:12:15|  29 C  | 44.60 W |  89 C  |  28 C  | 42.84 W |  89 C  |  27 C  | 43.01 W |  89 C  |  30 C  | 42.43 W |  89 C  |  28 C  | 44.71 W |  89 C  |  28 C  | 43.09 W |  89 C  |  28 C  | 44.54 W |  89 C  |  28 C  | 43.47 W |  89 C  
2025-08-14 17:12:17|  29 C  | 45.00 W |  89 C  |  27 C  | 42.63 W |  89 C  |  26 C  | 42.91 W |  89 C  |  30 C  | 42.44 W |  89 C  |  28 C  | 44.42 W |  89 C  |  28 C  | 43.19 W |  89 C  |  28 C  | 44.53 W |  89 C  |  28 C  | 43.47 W |  89 C  
2025-08-14 17:12:19|  29 C  | 45.00 W |  89 C  |  27 C  | 42.63 W |  89 C  |  26 C  | 42.91 W |  89 C  |  30 C  | 42.44 W |  89 C  |  28 C  | 44.51 W |  89 C  |  28 C  | 43.09 W |  89 C  |  28 C  | 44.44 W |  89 C  |  28 C  | 43.47 W |  89 C  
2025-08-14 17:12:22|  29 C  | 45.00 W |  89 C  |  27 C  | 42.74 W |  89 C  |  26 C  | 42.81 W |  89 C  |  30 C  | 42.34 W |  89 C  |  28 C  | 44.51 W |  89 C  |  28 C  | 43.09 W |  89 C  |  28 C  | 44.74 W |  89 C  |  27 C  | 43.47 W |  89 C  
2025-08-14 17:12:24|  29 C  | 44.90 W |  89 C  |  27 C  | 42.63 W |  89 C  |  26 C  | 42.81 W |  89 C  |  30 C  | 42.42 W |  89 C  |  28 C  | 44.42 W |  89 C  |  28 C  | 42.99 W |  89 C  |  27 C  | 44.74 W |  89 C  |  27 C  | 43.47 W |  89 C  
2025-08-14 17:12:26|  29 C  | 44.79 W |  89 C  |  27 C  | 42.63 W |  89 C  |  26 C  | 42.71 W |  89 C  |  29 C  | 42.34 W |  89 C  |  28 C  | 44.42 W |  89 C  |  27 C  | 42.99 W |  89 C  |  27 C  | 44.34 W |  89 C  |  27 C  | 43.37 W |  89 C  
2025-08-14 17:12:29|  29 C  | 44.90 W |  89 C  |  27 C  | 42.63 W |  89 C  |  26 C  | 42.81 W |  89 C  |  29 C  | 42.24 W |  89 C  |  28 C  | 44.31 W |  89 C  |  27 C  | 42.89 W |  89 C  |  27 C  | 44.63 W |  89 C  |  27 C  | 43.37 W |  89 C  
2025-08-14 17:12:31|  29 C  | 44.90 W |  89 C  |  27 C  | 42.63 W |  89 C  |  26 C  | 42.81 W |  89 C  |  29 C  | 42.23 W |  89 C  |  27 C  | 44.31 W |  89 C  |  27 C  | 42.89 W |  89 C  |  27 C  | 44.34 W |  89 C  |  27 C  | 43.37 W |  89 C  
2025-08-14 17:12:33|  29 C  | 44.80 W |  89 C  |  27 C  | 42.53 W |  89 C  |  26 C  | 42.71 W |  89 C  |  29 C  | 42.24 W |  89 C  |  27 C  | 44.31 W |  89 C  |  27 C  | 42.79 W |  89 C  |  27 C  | 44.34 W |  89 C  |  27 C  | 43.27 W |  89 C  
2025-08-14 17:12:36|  28 C  | 44.70 W |  89 C  |  27 C  | 42.53 W |  89 C  |  26 C  | 42.91 W |  89 C  |  29 C  | 42.24 W |  89 C  |  27 C  | 44.19 W |  89 C  |  27 C  | 42.89 W |  89 C  |  27 C  | 44.53 W |  89 C  |  27 C  | 43.27 W |  89 C  
2025-08-14 17:12:38|  28 C  | 44.80 W |  89 C  |  27 C  | 42.53 W |  89 C  |  26 C  | 42.71 W |  89 C  |  29 C  | 42.24 W |  89 C  |  27 C  | 44.29 W |  89 C  |  27 C  | 42.89 W |  89 C  |  27 C  | 44.53 W |  89 C  |  27 C  | 43.17 W |  89 C  
2025-08-14 17:12:40|  28 C  | 44.69 W |  89 C  |  27 C  | 42.53 W |  89 C  |  26 C  | 42.71 W |  89 C  |  29 C  | 42.13 W |  89 C  |  27 C  | 44.19 W |  89 C  |  27 C  | 42.79 W |  89 C  |  27 C  | 44.44 W |  89 C  |  27 C  | 43.17 W |  89 C  
2025-08-14 17:12:42|  28 C  | 44.71 W |  89 C  |  27 C  | 42.43 W |  89 C  |  25 C  | 42.60 W |  89 C  |  29 C  | 42.24 W |  89 C  |  27 C  | 44.19 W |  89 C  |  27 C  | 42.79 W |  89 C  |  27 C  | 44.24 W |  89 C  |  27 C  | 43.17 W |  89 C  
2025-08-14 17:12:45|  28 C  | 44.80 W |  89 C  |  26 C  | 42.63 W |  89 C  |  25 C  | 42.71 W |  89 C  |  29 C  | 42.24 W |  89 C  |  27 C  | 44.19 W |  89 C  |  27 C  | 42.79 W |  89 C  |  27 C  | 44.25 W |  89 C  |  27 C  | 43.17 W |  89 C  
2025-08-14 17:12:47|  28 C  | 44.69 W |  89 C  |  26 C  | 42.53 W |  89 C  |  25 C  | 42.62 W |  89 C  |  29 C  | 42.14 W |  89 C  |  27 C  | 44.00 W |  89 C  |  27 C  | 42.70 W |  89 C  |  27 C  | 44.53 W |  89 C  |  27 C  | 43.17 W |  89 C  
2025-08-14 17:12:49|  28 C  | 44.69 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.62 W |  89 C  |  29 C  | 42.14 W |  89 C  |  27 C  | 44.10 W |  89 C  |  27 C  | 42.79 W |  89 C  |  27 C  | 44.63 W |  89 C  |  27 C  | 43.17 W |  89 C  
2025-08-14 17:12:52|  28 C  | 44.60 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.62 W |  89 C  |  29 C  | 42.14 W |  89 C  |  27 C  | 44.10 W |  89 C  |  27 C  | 42.79 W |  89 C  |  27 C  | 44.24 W |  89 C  |  26 C  | 43.17 W |  89 C  
2025-08-14 17:12:54|  28 C  | 44.69 W |  89 C  |  26 C  | 42.53 W |  89 C  |  25 C  | 42.71 W |  89 C  |  29 C  | 42.13 W |  89 C  |  27 C  | 44.00 W |  89 C  |  27 C  | 42.79 W |  89 C  |  26 C  | 44.53 W |  89 C  |  26 C  | 43.17 W |  89 C  
2025-08-14 17:12:56|  28 C  | 44.61 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.04 W |  89 C  |  27 C  | 44.10 W |  89 C  |  27 C  | 42.79 W |  89 C  |  26 C  | 44.53 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:12:58|  28 C  | 44.60 W |  89 C  |  26 C  | 42.53 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.04 W |  89 C  |  27 C  | 44.19 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.24 W |  89 C  |  26 C  | 43.17 W |  89 C  
2025-08-14 17:13:01|  28 C  | 44.60 W |  89 C  |  26 C  | 42.53 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.14 W |  89 C  |  27 C  | 44.10 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.24 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:03|  28 C  | 44.49 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.24 W |  89 C  |  27 C  | 44.00 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.14 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:05|  28 C  | 44.70 W |  89 C  |  26 C  | 42.53 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.14 W |  89 C  |  27 C  | 44.00 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.44 W |  89 C  |  26 C  | 43.17 W |  89 C  
2025-08-14 17:13:08|  28 C  | 44.49 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.03 W |  89 C  |  27 C  | 44.00 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.14 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:10|  28 C  | 44.49 W |  89 C  |  26 C  | 42.34 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.13 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.04 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:12|  27 C  | 44.50 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.53 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:15|  27 C  | 44.61 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.60 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.14 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:17|  27 C  | 44.49 W |  89 C  |  26 C  | 42.53 W |  89 C  |  25 C  | 42.60 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.44 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:19|  27 C  | 44.48 W |  89 C  |  26 C  | 42.43 W |  89 C  |  25 C  | 42.52 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.14 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:21|  27 C  | 44.60 W |  89 C  |  26 C  | 42.43 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 42.03 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.44 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:24|  27 C  | 44.38 W |  89 C  |  26 C  | 42.44 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.14 W |  89 C  |  26 C  | 43.17 W |  89 C  
2025-08-14 17:13:26|  27 C  | 44.39 W |  89 C  |  26 C  | 42.34 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 41.94 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.04 W |  89 C  |  26 C  | 43.17 W |  89 C  
2025-08-14 17:13:28|  27 C  | 44.39 W |  89 C  |  26 C  | 42.34 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 41.94 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:13:31|  27 C  | 44.38 W |  89 C  |  26 C  | 42.34 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.14 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:33|  27 C  | 44.28 W |  89 C  |  26 C  | 42.34 W |  89 C  |  25 C  | 42.62 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:35|  27 C  | 44.59 W |  89 C  |  26 C  | 42.33 W |  89 C  |  25 C  | 42.52 W |  89 C  |  28 C  | 41.92 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:13:38|  27 C  | 44.39 W |  89 C  |  26 C  | 42.33 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 41.94 W |  89 C  |  26 C  | 44.00 W |  89 C  |  26 C  | 42.50 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 42.88 W |  89 C  
2025-08-14 17:13:40|  27 C  | 44.39 W |  89 C  |  26 C  | 42.34 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 41.93 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.50 W |  89 C  |  26 C  | 44.44 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:13:42|  27 C  | 44.29 W |  89 C  |  25 C  | 42.44 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 42.04 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.49 W |  89 C  |  26 C  | 44.24 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:13:44|  27 C  | 44.38 W |  89 C  |  25 C  | 42.34 W |  89 C  |  25 C  | 42.51 W |  89 C  |  28 C  | 41.82 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.50 W |  89 C  |  26 C  | 44.24 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:13:47|  27 C  | 44.28 W |  89 C  |  25 C  | 42.34 W |  89 C  |  25 C  | 42.41 W |  89 C  |  28 C  | 41.93 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.49 W |  89 C  |  26 C  | 44.04 W |  89 C  |  26 C  | 42.88 W |  89 C  
2025-08-14 17:13:49|  27 C  | 44.29 W |  89 C  |  25 C  | 42.33 W |  89 C  |  24 C  | 42.41 W |  89 C  |  28 C  | 41.92 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 44.44 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:13:51|  27 C  | 44.39 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.62 W |  89 C  |  28 C  | 41.94 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:13:54|  27 C  | 44.60 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.51 W |  89 C  |  28 C  | 41.92 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 42.88 W |  89 C  
2025-08-14 17:13:56|  27 C  | 44.30 W |  89 C  |  25 C  | 42.33 W |  89 C  |  24 C  | 42.41 W |  89 C  |  28 C  | 41.93 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:13:58|  27 C  | 44.39 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  28 C  | 41.94 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.24 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:14:01|  27 C  | 44.28 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  28 C  | 41.83 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.24 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:14:03|  27 C  | 44.28 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  28 C  | 42.03 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.60 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 42.98 W |  89 C  
2025-08-14 17:14:05|  27 C  | 44.29 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.49 W |  89 C  |  26 C  | 44.34 W |  89 C  |  26 C  | 43.08 W |  89 C  
2025-08-14 17:14:07|  27 C  | 44.19 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 42.03 W |  89 C  |  26 C  | 43.90 W |  89 C  |  26 C  | 42.70 W |  89 C  |  26 C  | 43.94 W |  89 C  |  26 C  | 42.88 W |  89 C  
2025-08-14 17:14:10|  27 C  | 44.28 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.52 W |  89 C  |  27 C  | 41.94 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.50 W |  89 C  |  26 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:12|  27 C  | 44.29 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.51 W |  89 C  |  27 C  | 41.93 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.50 W |  89 C  |  26 C  | 44.24 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:14|  27 C  | 44.38 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.93 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.39 W |  89 C  |  26 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:17|  27 C  | 44.29 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.50 W |  89 C  |  26 C  | 44.34 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:19|  27 C  | 44.28 W |  89 C  |  25 C  | 42.44 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.50 W |  89 C  |  26 C  | 44.34 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:21|  27 C  | 44.19 W |  89 C  |  25 C  | 42.33 W |  89 C  |  24 C  | 42.40 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.60 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:24|  27 C  | 44.19 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 42.03 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.60 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:26|  27 C  | 44.19 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.93 W |  89 C  |  26 C  | 43.80 W |  89 C  |  26 C  | 42.60 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:28|  27 C  | 44.19 W |  89 C  |  25 C  | 42.24 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.49 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:30|  27 C  | 44.19 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:33|  27 C  | 44.19 W |  89 C  |  25 C  | 42.33 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.93 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.60 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:35|  27 C  | 44.28 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.49 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:37|  27 C  | 44.19 W |  89 C  |  25 C  | 42.33 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:40|  27 C  | 44.19 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:42|  27 C  | 44.29 W |  89 C  |  25 C  | 42.24 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.38 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:44|  27 C  | 44.19 W |  89 C  |  25 C  | 42.22 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.49 W |  89 C  |  25 C  | 43.85 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:46|  27 C  | 44.19 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.14 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:49|  27 C  | 44.09 W |  89 C  |  25 C  | 42.24 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:51|  26 C  | 44.19 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.49 W |  89 C  |  25 C  | 44.14 W |  89 C  |  25 C  | 42.78 W |  89 C  
2025-08-14 17:14:53|  26 C  | 44.19 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:14:56|  26 C  | 44.28 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:14:58|  26 C  | 44.19 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:15:00|  26 C  | 44.19 W |  89 C  |  25 C  | 42.33 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:02|  26 C  | 44.30 W |  89 C  |  25 C  | 42.22 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.78 W |  89 C  
2025-08-14 17:15:05|  26 C  | 44.19 W |  89 C  |  25 C  | 42.24 W |  89 C  |  24 C  | 42.40 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.79 W |  89 C  |  25 C  | 42.49 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:07|  26 C  | 44.20 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:09|  26 C  | 44.19 W |  89 C  |  25 C  | 42.24 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:12|  26 C  | 44.29 W |  89 C  |  25 C  | 42.22 W |  89 C  |  24 C  | 42.30 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:14|  26 C  | 44.20 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.83 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:16|  26 C  | 44.19 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:19|  26 C  | 44.19 W |  89 C  |  25 C  | 42.33 W |  89 C  |  24 C  | 42.41 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.39 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.88 W |  89 C  
2025-08-14 17:15:21|  26 C  | 44.19 W |  89 C  |  25 C  | 42.34 W |  89 C  |  24 C  | 42.40 W |  89 C  |  27 C  | 41.82 W |  89 C  |  26 C  | 43.80 W |  89 C  |  25 C  | 42.49 W |  89 C  |  25 C  | 44.34 W |  89 C  |  25 C  | 42.98 W |  89 C  
2025-08-14 17:15:23|  26 C  | 44.19 W |  89 C  |  25 C  | 42.23 W |  89 C  |  24 C  | 42.40 W |  89 C  |  27 C  | 41.92 W |  89 C  |  26 C  | 43.70 W |  89 C  |  25 C  | 42.50 W |  89 C  |  25 C  | 44.24 W |  89 C  |  25 C  | 42.88 W |  89 C  
